game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value
0,"(1, 2, 3)",pure,b,joint,4.038224864867804,1.0,4.038224864867804
0,"(0,)",pure,b,interaction,1.9701159127452184,1.0,1.9701159127452184
0,"(1,)",pure,b,interaction,2.021355785155312,1.0,2.021355785155312
0,"(2,)",pure,b,interaction,2.003618975552907,1.0,2.003618975552907
0,"(3,)",pure,b,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,b,interaction,0.013250104159585163,1.0,0.013250104159585163
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0
0,"(0,)",pure,m,individual,1.9613147845179182,1.0,1.9613147845179182
0,"(1,)",pure,m,individual,2.0218326274060816,1.0,2.0218326274060816
0,"(2,)",pure,m,individual,1.9812134338365246,1.0,1.9812134338365246
0,"(3,)",pure,m,individual,0.0,1.0,0.0
0,"(1, 2)",pure,m,individual,4.0246785997477454,1.0,4.0246785997477454
0,"(1, 2, 3)",pure,m,individual,4.0246785997477454,1.0,4.0246785997477454
0,"(0,)",pure,m,joint,1.9613147845179182,1.0,1.9613147845179182
0,"(1,)",pure,m,joint,2.0218326274060816,1.0,2.0218326274060816
0,"(2,)",pure,m,joint,1.9812134338365246,1.0,1.9812134338365246
0,"(3,)",pure,m,joint,0.0,1.0,0.0
0,"(1, 2)",pure,m,joint,4.0246785997477454,1.0,4.0246785997477454
0,"(1, 2, 3)",pure,m,joint,4.0246785997477454,1.0,4.0246785997477454
0,"(0,)",pure,m,interaction,1.9613147845179182,1.0,1.9613147845179182
0,"(1,)",pure,m,interaction,2.0218326274060816,1.0,2.0218326274060816
0,"(2,)",pure,m,interaction,1.9812134338365246,1.0,1.9812134338365246
0,"(3,)",pure,m,interaction,0.0,1.0,0.0
0,"(1, 2)",pure,m,interaction,0.021632538505139465,1.0,0.021632538505139465
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0
0,"(0,)",partial,c,individual,2.925059878415083,1.0,2.925059878415083
0,"(1,)",partial,c,individual,2.9262999350930645,1.0,2.9262999350930645
0,"(2,)",partial,c,individual,2.461612001915916,1.0,2.461612001915916
0,"(3,)",partial,c,individual,0.11866840476410623,1.0,0.11866840476410623
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0
0,"(0,)",partial,c,joint,2.925059878415083,1.0,2.925059878415083
0,"(1,)",partial,c,joint,2.9262999350930645,1.0,2.9262999350930645
0,"(2,)",partial,c,joint,2.461612001915916,1.0,2.461612001915916
0,"(3,)",partial,c,joint,0.11866840476410664,1.0,0.11866840476410664
0,"(1, 2)",partial,c,joint,5.147524165181613,1.0,5.147524165181613
0,"(1, 2, 3)",partial,c,joint,5.262310469698551,1.0,5.262310469698551
0,"(0,)",partial,c,interaction,2.925059878415083,1.0,2.925059878415083
0,"(1,)",partial,c,interaction,2.9262999350930645,1.0,2.9262999350930645
0,"(2,)",partial,c,interaction,2.461612001915916,1.0,2.461612001915916
0,"(3,)",partial,c,interaction,0.11866840476410623,1.0,0.11866840476410623
0,"(1, 2)",partial,c,interaction,0.3977886203353531,1.0,0.3977886203353531
0,"(1, 2, 3)",partial,c,interaction,0.1153554377118784,1.0,0.1153554377118784
0,"(0,)",partial,b,individual,2.7934032765492076,1.0,2.7934032765492076
0,"(1,)",partial,b,individual,2.85302325418546,1.0,2.85302325418546
0,"(2,)",partial,b,individual,2.339600565445536,1.0,2.339600565445536
0,"(3,)",partial,b,individual,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0
0,"(0,)",partial,b,joint,2.7934032765492076,1.0,2.7934032765492076
0,"(1,)",partial,b,joint,2.85302325418546,1.0,2.85302325418546
0,"(2,)",partial,b,joint,2.3396005654455356,1.0,2.3396005654455356
0,"(3,)",partial,b,joint,0.0,1.0,0.0
0,"(1, 2)",partial,b,joint,5.027068024151394,1.0,5.027068024151394
0,"(1, 2, 3)",partial,b,joint,5.0270680241513945,1.0,5.0270680241513945
0,"(0,)",partial,b,interaction,2.7934032765492076,1.0,2.7934032765492076
0,"(1,)",partial,b,interaction,2.85302325418546,1.0,2.85302325418546
0,"(2,)",partial,b,interaction,2.339600565445536,1.0,2.339600565445536
0,"(3,)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16
0,"(1, 2)",partial,b,interaction,0.5099174905983888,1.0,0.5099174905983888
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0
0,"(0,)",partial,m,individual,2.7896089286773638,1.0,2.7896089286773638
0,"(1,)",partial,m,individual,2.853867891552661,1.0,2.853867891552661
0,"(2,)",partial,m,individual,2.329004010829159,1.0,2.329004010829159
0,"(3,)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0
0,"(0,)",partial,m,joint,2.7896089286773638,1.0,2.7896089286773638
0,"(1,)",partial,m,joint,2.853867891552661,1.0,2.853867891552661
0,"(2,)",partial,m,joint,2.329004010829159,1.0,2.329004010829159
0,"(3,)",partial,m,joint,0.0,1.0,0.0
0,"(1, 2)",partial,m,joint,5.017922323144505,1.0,5.017922323144505
0,"(1, 2, 3)",partial,m,joint,5.017922323144505,1.0,5.017922323144505
0,"(0,)",partial,m,interaction,2.7896089286773638,1.0,2.7896089286773638
0,"(1,)",partial,m,interaction,2.853867891552661,1.0,2.853867891552661
0,"(2,)",partial,m,interaction,2.329004010829159,1.0,2.329004010829159
0,"(3,)",partial,m,interaction,0.0,1.0,0.0
0,"(1, 2)",partial,m,interaction,0.5164812762170827,1.0,0.5164812762170827
0,"(1, 2, 3)",partial,m,interaction,0.0,1.0,0.0
0,"(0,)",full,c,individual,4.09648608818793,1.0,4.09648608818793
0,"(1,)",full,c,individual,4.097663514752838,1.0,4.097663514752838
0,"(2,)",full,c,individual,3.072735339579469,1.0,3.072735339579469
0,"(3,)",full,c,individual,0.0,1.0,0.0
0,"(1, 2)",full,c,individual,6.2785579321057075,1.0,6.2785579321057075
0,"(1, 2, 3)",full,c,individual,6.189466807396863,1.0,6.189466807396863
0,"(0,)",full,c,joint,4.09648608818793,1.0,4.09648608818793
0,"(1,)",full,c,joint,4.097663514752838,1.0,4.097663514752838
0,"(2,)",full,c,joint,3.072735339579469,1.0,3.072735339579469
0,"(3,)",full,c,joint,0.0,1.0,0.0
0,"(1, 2)",full,c,joint,6.2785579321057075,1.0,6.2785579321057075
0,"(1, 2, 3)",full,c,joint,6.189466807396863,1.0,6.189466807396863
0,"(0,)",full,c,interaction,4.09648608818793,1.0,4.09648608818793
0,"(1,)",full,c,interaction,4.097663514752838,1.0,4.097663514752838
0,"(2,)",full,c,interaction,3.072735339579469,1.0,3.072735339579469
0,"(3,)",full,c,interaction,0.0,1.0,0.0
0,"(1, 2)",full,c,interaction,0.8918409222265993,1.0,0.8918409222265993
0,"(1, 2, 3)",full,c,interaction,-0.5659776030606789,1.0,-0.5659776030606789
0,"(0,)",full,b,individual,3.9478022313123997,1.0,3.9478022313123997
0,"(1,)",full,b,individual,4.015802314174811,1.0,4.015802314174811
0,"(2,)",full,b,individual,3.006693746297368,1.0,3.006693746297368
0,"(3,)",full,b,individual,0.0,1.0,0.0
0,"(1, 2)",full,b,individual,6.015911183434985,1.0,6.015911183434985
0,"(1, 2, 3)",full,b,individual,6.015911183434985,1.0,6.015911183434985
0,"(0,)",full,b,joint,3.9478022313123997,1.0,3.9478022313123997
0,"(1,)",full,b,joint,4.015802314174811,1.0,4.015802314174811
0,"(2,)",full,b,joint,3.006693746297368,1.0,3.006693746297368
0,"(3,)",full,b,joint,0.0,1.0,0.0
0,"(1, 2)",full,b,joint,6.015911183434985,1.0,6.015911183434985
0,"(1, 2, 3)",full,b,joint,6.015911183434985,1.0,6.015911183434985
0,"(0,)",full,b,interaction,3.9478022313123997,1.0,3.9478022313123997
0,"(1,)",full,b,interaction,4.015802314174811,1.0,4.015802314174811
0,"(2,)",full,b,interaction,3.006693746297368,1.0,3.006693746297368
0,"(3,)",full,b,interaction,0.0,1.0,0.0
0,"(1, 2)",full,b,interaction,1.0065848770371932,1.0,1.0065848770371932
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0
0,"(0,)",full,m,individual,3.9478022313114387,1.0,3.9478022313114387
0,"(1,)",full,m,individual,4.01580231417387,1.0,4.01580231417387
0,"(2,)",full,m,individual,3.006693746296423,1.0,3.006693746296423
0,"(3,)",full,m,individual,0.0,1.0,0.0
0,"(1, 2)",full,m,individual,6.011166046541266,1.0,6.011166046541266
0,"(1, 2, 3)",full,m,individual,6.011166046541266,1.0,6.011166046541266
0,"(0,)",full,m,joint,3.9478022313114387,1.0,3.9478022313114387
0,"(1,)",full,m,joint,4.01580231417387,1.0,4.01580231417387
0,"(2,)",full,m,joint,3.006693746296423,1.0,3.006693746296423
0,"(3,)",full,m,joint,0.0,1.0,0.0
0,"(1, 2)",full,m,joint,6.011166046541266,1.0,6.011166046541266
0,"(1, 2, 3)",full,m,joint,6.011166046541266,1.0,6.011166046541266
0,"(0,)",full,m,interaction,3.9478022313114387,1.0,3.9478022313114387
0,"(1,)",full,m,interaction,4.01580231417387,1.0,4.01580231417387
0,"(2,)",full,m,interaction,3.006693746296423,1.0,3.006693746296423
0,"(3,)",full,m,interaction,0.0,1.0,0.0
0,"(1, 2)",full,m,interaction,1.0113300139290269,1.0,1.0113300139290269
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0
